date,coffees,hours_slept,projects,free_hours,multitask_level,stress_level,hot_mess_score
2025-09-16,4,4.7,5,4.6,2,8,10
2025-09-17,3,9.1,1,3.1,8,1,8
2025-09-18,1,5.2,4,0.9,7,4,10
2025-09-19,3,4.6,1,0.2,4,0,4
2025-09-20,5,8.7,4,4.7,5,4,10
2025-09-21,3,5.3,1,3.9,2,1,3
2025-09-22,4,8.7,4,4.6,0,0,0
2025-09-23,5,8.4,3,1.2,6,5,10
2025-09-24,2,9.0,5,1.0,2,9,10
2025-09-25,6,5.5,4,0.2,7,5,10
2025-09-26,0,7.3,2,0.7,9,8,10
2025-09-27,0,5.5,5,0.7,1,3,3
2025-09-28,0,7.3,5,1.1,5,7,10
2025-09-29,1,8.3,1,1.7,0,1,0
2025-09-30,1,7.4,1,3.5,7,2,8
2025-10-01,6,9.0,1,0.5,10,4,10
2025-10-02,5,5.6,4,1.1,1,10,10
2025-10-03,5,9.5,3,1.8,3,0,3
2025-10-04,5,4.7,4,2.0,4,2,8
2025-10-05,5,5.9,4,0.6,0,2,3
2025-10-06,0,7.4,5,2.2,7,4,10
2025-10-07,4,9.0,2,0.8,3,5,9
2025-10-08,0,8.2,2,3.9,5,3,6
2025-10-09,2,8.6,1,2.6,9,9,10
2025-10-10,3,5.2,1,4.8,2,3,6
2025-10-11,3,8.7,2,4.8,0,7,7
2025-10-12,0,8.9,5,1.5,0,10,9
2025-10-13,6,5.4,2,2.2,7,6,10
2025-10-14,1,6.5,5,3.9,6,4,10
2025-10-15,4,9.3,2,0.4,3,2,5
2025-10-16,3,5.1,4,0.8,9,3,10
2025-10-17,5,9.4,3,1.0,10,2,10
2025-10-18,4,5.0,3,3.5,8,1,10
2025-10-19,0,8.3,5,4.3,9,1,8
2025-10-20,6,5.8,5,2.7,2,5,10
2025-10-21,3,6.2,4,1.0,10,10,10
2025-10-22,2,4.8,4,0.5,7,9,10
2025-10-23,0,5.2,1,4.1,3,2,4
2025-10-24,2,9.2,3,3.6,9,4,10
2025-10-25,3,5.4,3,1.9,8,5,10
2025-10-26,6,8.1,1,0.9,3,8,10
2025-10-27,3,8.9,3,1.5,2,0,0
2025-10-28,2,6.6,2,1.2,4,6,10
2025-10-29,0,4.5,3,4.3,3,9,10
2025-10-30,2,5.8,5,0.3,10,6,10
2025-10-31,6,8.9,1,4.8,3,4,9
2025-11-01,4,8.0,4,3.4,5,1,6
2025-11-02,4,9.1,4,1.5,3,1,3
2025-11-03,1,6.1,2,3.8,5,2,6
2025-11-04,6,8.1,1,2.8,5,7,10
2025-11-05,5,6.7,3,3.9,8,5,10
2025-11-06,5,7.9,1,4.3,9,0,10
2025-11-07,3,7.5,3,4.6,8,7,10
2025-11-08,0,9.0,4,4.7,7,6,10
2025-11-09,2,7.4,5,3.2,3,3,5
2025-11-10,6,7.2,4,2.2,3,1,5
2025-11-11,2,8.8,3,0.3,4,4,7
2025-11-12,6,5.1,3,2.4,5,3,10
2025-11-13,1,6.9,2,0.1,6,1,6
2025-11-14,1,7.2,1,0.1,10,8,10
